Date,Open,High,Low,Close,Adj Close,Volume
25-01-2012,0.363499999,0.372249991,0.352999985,0.371250004,0.156813204,1274152000
26-01-2012,0.376749992,0.381000012,0.365750015,0.367749989,0.15533483,799672000
27-01-2012,0.365500003,0.374749988,0.362500012,0.372750014,0.157446802,449996000
30-01-2012,0.366250008,0.371749997,0.36074999,0.370000005,0.156285197,399076000
31-01-2012,0.370999992,0.371250004,0.362749994,0.36925,0.155968398,357900000
01-02-2012,0.37349999,0.377499998,0.368250012,0.373250008,0.157658026,428020000
02-02-2012,0.375250012,0.388749987,0.371499985,0.387250006,0.163571477,696236000
03-02-2012,0.393000007,0.398750007,0.392250001,0.395500004,0.167056218,495232000
06-02-2012,0.3935,0.393999994,0.388999999,0.392500013,0.165788993,278868000
07-02-2012,0.393000007,0.395749986,0.386500001,0.3935,0.166211456,410296000
08-02-2012,0.3935,0.415499985,0.391499996,0.40775001,0.172230527,847612000
09-02-2012,0.412750006,0.414999992,0.406749994,0.407499999,0.172124907,561944000
10-02-2012,0.403499991,0.405000001,0.395249993,0.397500008,0.167900994,440268000
13-02-2012,0.407499999,0.409000009,0.395500004,0.403750002,0.170541003,610668000
14-02-2012,0.403750002,0.409500003,0.400249988,0.405999988,0.17149131,453756000
15-02-2012,0.409750015,0.422500014,0.403250009,0.404249996,0.170752153,1110856000
16-02-2012,0.37650001,0.414499998,0.375,0.411249995,0.173708916,1888588000
17-02-2012,0.411500007,0.414249986,0.392500013,0.39625001,0.167373031,1020360000
21-02-2012,0.395999998,0.407999992,0.395249993,0.398250014,0.168217823,518176000
22-02-2012,0.39625001,0.405999988,0.395000011,0.395500004,0.167056218,492432000
23-02-2012,0.39625001,0.400000006,0.389999986,0.39774999,0.168006629,323968000
24-02-2012,0.398999989,0.399500012,0.393000007,0.394749999,0.166739419,366668000
27-02-2012,0.389750004,0.391499996,0.381249994,0.386750013,0.163360283,745268000
28-02-2012,0.386750013,0.391250014,0.37924999,0.383249998,0.161881894,699884000
29-02-2012,0.384499997,0.391000003,0.378500015,0.378749996,0.159981117,689196000
01-03-2012,0.380250007,0.385749996,0.378749996,0.381249994,0.161037087,449944000
02-03-2012,0.379999995,0.389999986,0.379999995,0.384499997,0.162409902,684076000
05-03-2012,0.381749988,0.382499993,0.368750006,0.371499985,0.156918764,514848000
06-03-2012,0.367249995,0.370249987,0.361499995,0.368000001,0.15544042,471400000
07-03-2012,0.370000005,0.371749997,0.36500001,0.370249987,0.156390786,441984000
08-03-2012,0.371250004,0.375250012,0.36925,0.371499985,0.156918764,430852000
09-03-2012,0.372500002,0.375250012,0.368499994,0.370499998,0.156496406,367836000
12-03-2012,0.372000009,0.374500006,0.363750011,0.364749998,0.154067636,299948000
13-03-2012,0.366250008,0.371749997,0.364499986,0.369749993,0.156179592,553288000
14-03-2012,0.369749993,0.370499998,0.35800001,0.359250009,0.1517445,735708000
15-03-2012,0.360249996,0.36649999,0.358999997,0.364499986,0.153962046,382380000
16-03-2012,0.364749998,0.36649999,0.362749994,0.36500001,0.154173255,428340000
19-03-2012,0.367000014,0.368750006,0.364250004,0.365999997,0.154595673,405400000
20-03-2012,0.363999993,0.363999993,0.356750011,0.360000014,0.152061269,449616000
21-03-2012,0.360000014,0.364749998,0.356000006,0.361499995,0.152694866,467840000
22-03-2012,0.358749986,0.363999993,0.357749999,0.361000001,0.152483672,425372000
23-03-2012,0.360000014,0.364749998,0.357499987,0.363750011,0.153645292,315456000
26-03-2012,0.367249995,0.369749993,0.363750011,0.368000001,0.15544042,288600000
27-03-2012,0.369500011,0.375,0.368750006,0.370499998,0.156496406,419968000
28-03-2012,0.375250012,0.384000003,0.372500002,0.379000008,0.160086781,892448000
29-03-2012,0.378500015,0.383749992,0.373750001,0.38075,0.160825938,372700000
30-03-2012,0.384000003,0.387250006,0.378500015,0.38499999,0.162621066,527240000
02-04-2012,0.384000003,0.387250006,0.377750009,0.383249998,0.161881894,407776000
03-04-2012,0.386000007,0.386500001,0.375,0.377000004,0.159241989,430476000
04-04-2012,0.371250004,0.375999987,0.363999993,0.366250008,0.154701218,495896000
05-04-2012,0.366750002,0.371250004,0.364499986,0.365750015,0.154490069,369424000
09-04-2012,0.360000014,0.36225,0.354000002,0.361000001,0.152483672,365504000
10-04-2012,0.359499991,0.364499986,0.35225001,0.354000002,0.149526894,470360000
11-04-2012,0.358749986,0.366250008,0.357499987,0.358500004,0.151427701,372960000
12-04-2012,0.358999997,0.368999988,0.357499987,0.367000014,0.155018032,384868000
13-04-2012,0.363750011,0.365750015,0.35374999,0.354000002,0.149526894,311324000
16-04-2012,0.3565,0.357499987,0.344000012,0.349750012,0.147731781,463468000
17-04-2012,0.350749999,0.354999989,0.349249989,0.350499988,0.148048565,460696000
18-04-2012,0.348250002,0.349999994,0.342500001,0.346749991,0.146464616,400764000
19-04-2012,0.34224999,0.355250001,0.339749992,0.341500014,0.14424704,667188000
20-04-2012,0.343499988,0.344500005,0.333999991,0.334749997,0.141395867,509592000
23-04-2012,0.328999996,0.332249999,0.322750002,0.330749989,0.139706299,706244000
24-04-2012,0.331750005,0.334500015,0.318749994,0.320499986,0.135376766,730440000
25-04-2012,0.32525,0.32949999,0.319249988,0.326999992,0.138122365,727112000
26-04-2012,0.32675001,0.330000013,0.324499995,0.327250004,0.138227955,539208000
27-04-2012,0.32675001,0.328750014,0.32100001,0.324499995,0.137066394,475356000
30-04-2012,0.322750002,0.32675001,0.320499986,0.324999988,0.137277544,262268000
01-05-2012,0.323249996,0.334250003,0.323249996,0.330749989,0.139706299,408680000
02-05-2012,0.32949999,0.330749989,0.319499999,0.321249992,0.135693595,684008000
03-05-2012,0.321999997,0.324000001,0.313749999,0.315750003,0.133370399,419536000
04-05-2012,0.313749999,0.315499991,0.306499988,0.306499988,0.12946327,545092000
07-05-2012,0.312000006,0.317250013,0.309249997,0.311749995,0.131680846,604440000
08-05-2012,0.308999985,0.313499987,0.303499997,0.311500013,0.131575257,462312000
09-05-2012,0.305999994,0.315250009,0.303000003,0.312750012,0.13210322,520608000
10-05-2012,0.315750003,0.316249996,0.305500001,0.310499996,0.131152868,597092000
11-05-2012,0.336250007,0.342000008,0.328999996,0.330249995,0.139495119,1435140000
14-05-2012,0.327499986,0.333249986,0.320749998,0.328249991,0.138650313,437472000
15-05-2012,0.328249991,0.335500002,0.323500007,0.324999988,0.137277544,599940000
16-05-2012,0.325500011,0.329250008,0.317499995,0.318500012,0.134532005,470484000
17-05-2012,0.319750011,0.322750002,0.316249996,0.316249996,0.133581609,335364000
18-05-2012,0.317000002,0.318500012,0.300500005,0.301999986,0.127562493,567288000
21-05-2012,0.30250001,0.308750004,0.300500005,0.307249993,0.129780054,416260000
22-05-2012,0.307000011,0.307500005,0.298999995,0.303499997,0.128196105,410140000
23-05-2012,0.300249994,0.311500013,0.295749992,0.31099999,0.131364062,496000000
24-05-2012,0.312750012,0.313250005,0.300500005,0.302749991,0.127879292,520420000
25-05-2012,0.30250001,0.3125,0.30250001,0.310000002,0.130941689,391752000
29-05-2012,0.314999998,0.319999993,0.313749999,0.317999989,0.134320825,310000000
30-05-2012,0.314500004,0.31674999,0.308750004,0.314249992,0.132736817,379792000
31-05-2012,0.314249992,0.315499991,0.30675,0.310750008,0.131258458,358192000
01-06-2012,0.304250002,0.307249993,0.298999995,0.299499989,0.126506552,440984000
04-06-2012,0.300999999,0.302749991,0.290749997,0.293249995,0.123866595,432856000
05-06-2012,0.291750014,0.30250001,0.291750014,0.301750004,0.127456918,365224000
06-06-2012,0.30399999,0.310499996,0.301750004,0.309749991,0.13083604,368968000
07-06-2012,0.314249992,0.316000015,0.296999991,0.297250003,0.125556171,526780000
08-06-2012,0.29824999,0.30399999,0.297749996,0.303000003,0.127984941,370308000
11-06-2012,0.312750012,0.31825,0.305750012,0.306499988,0.12946327,839080000
12-06-2012,0.310000002,0.315750003,0.309500009,0.312750012,0.13210322,496128000
13-06-2012,0.3125,0.313250005,0.303000003,0.304500014,0.128618494,494276000
14-06-2012,0.30399999,0.306499988,0.297749996,0.300749987,0.127034515,589884000
15-06-2012,0.303000003,0.307500005,0.300249994,0.307249993,0.129780054,385288000
18-06-2012,0.305000007,0.3125,0.30250001,0.310000002,0.130941689,304424000
19-06-2012,0.322750002,0.335750014,0.321249992,0.331,0.139811903,960476000
20-06-2012,0.334250003,0.342500001,0.332249999,0.336250007,0.142029434,972720000
21-06-2012,0.335999995,0.335999995,0.320250005,0.32100001,0.13558796,516376000
22-06-2012,0.324999988,0.328750014,0.320499986,0.324999988,0.137277544,865360000
25-06-2012,0.32525,0.326249987,0.313499987,0.314749986,0.132948011,494616000
26-06-2012,0.316500008,0.320499986,0.312000006,0.31825,0.134426355,437152000
27-06-2012,0.318500012,0.330749989,0.318500012,0.328500003,0.138755903,506064000
28-06-2012,0.325500011,0.333000004,0.322750002,0.331,0.139811903,545896000
29-06-2012,0.338750005,0.346249998,0.338499993,0.345499992,0.145936579,616508000
02-07-2012,0.347250015,0.347499996,0.333499998,0.336250007,0.142029434,581684000
03-07-2012,0.336250007,0.345750004,0.335999995,0.344999999,0.145725369,219284000
05-07-2012,0.342750013,0.344249994,0.336250007,0.341500014,0.14424704,280076000
06-07-2012,0.338999987,0.340000004,0.331250012,0.335000008,0.141501486,382760000
09-07-2012,0.333000004,0.334500015,0.327749997,0.330500007,0.139600679,306336000
10-07-2012,0.326999992,0.336750001,0.317999989,0.320499986,0.135376766,512028000
11-07-2012,0.321500003,0.325500011,0.313749999,0.315250009,0.13315919,485216000
12-07-2012,0.311749995,0.312249988,0.307249993,0.310000002,0.130941689,472160000
13-07-2012,0.310250014,0.315499991,0.30825001,0.31400001,0.132631242,324260000
16-07-2012,0.312000006,0.317499995,0.308999985,0.314999998,0.133053631,334460000
17-07-2012,0.316000015,0.317750007,0.30399999,0.309249997,0.13062489,447476000
18-07-2012,0.308499992,0.331,0.307000011,0.326499999,0.137911156,616008000
19-07-2012,0.328750014,0.333999991,0.326499999,0.329750001,0.13928394,403036000
20-07-2012,0.327749997,0.330000013,0.31674999,0.320250005,0.135271147,451000000
23-07-2012,0.311749995,0.32675001,0.30825001,0.324499995,0.137066394,451584000
24-07-2012,0.324999988,0.326999992,0.317250013,0.32100001,0.13558796,351164000
25-07-2012,0.319999993,0.330500007,0.318500012,0.327250004,0.138227955,415044000
26-07-2012,0.333249986,0.337000012,0.326249987,0.328750014,0.138861507,338440000
27-07-2012,0.330000013,0.338,0.327499986,0.337000012,0.142346278,376516000
30-07-2012,0.337000012,0.341250002,0.330500007,0.333249986,0.140762299,363552000
31-07-2012,0.333249986,0.343250006,0.332749993,0.338499993,0.14297986,387788000
01-08-2012,0.340499997,0.34375,0.333249986,0.334749997,0.141395867,335912000
02-08-2012,0.333000004,0.340999991,0.327499986,0.335999995,0.141923875,367912000
03-08-2012,0.341250002,0.346500009,0.333249986,0.342999995,0.144880608,326548000
06-08-2012,0.346249998,0.351999998,0.345750004,0.350250006,0.14794296,360324000
07-08-2012,0.354499996,0.357499987,0.351749986,0.35374999,0.14942129,407340000
08-08-2012,0.353500009,0.359499991,0.352499992,0.355749995,0.150266111,517064000
09-08-2012,0.356249988,0.368499994,0.355749995,0.367749989,0.15533483,822300000
10-08-2012,0.377499998,0.380499989,0.36074999,0.365500003,0.154384434,1278744000
13-08-2012,0.365999997,0.370499998,0.364499986,0.370249987,0.156390786,447244000
14-08-2012,0.371499985,0.372000009,0.363249987,0.364749998,0.154067636,388828000
15-08-2012,0.365999997,0.368999988,0.360249996,0.361999989,0.152906045,594404000
16-08-2012,0.365249991,0.37075001,0.363999993,0.369500011,0.156074077,371008000
17-08-2012,0.369500011,0.369500011,0.363000005,0.366250008,0.154701218,309864000
20-08-2012,0.36500001,0.366750002,0.36074999,0.366250008,0.154701218,314392000
21-08-2012,0.367500007,0.369749993,0.361499995,0.365249991,0.154278859,340248000
22-08-2012,0.363000005,0.367500007,0.361750007,0.365999997,0.154595673,313556000
23-08-2012,0.365249991,0.365500003,0.356249988,0.357749999,0.151110917,379040000
24-08-2012,0.357749999,0.366750002,0.356999993,0.36500001,0.154173255,347724000
27-08-2012,0.364749998,0.365750015,0.358500004,0.358749986,0.151533291,340944000
28-08-2012,0.356000006,0.36074999,0.355250001,0.357250005,0.150899723,310764000
29-08-2012,0.356999993,0.360249996,0.356249988,0.35800001,0.151216477,250412000
30-08-2012,0.357250005,0.358500004,0.3495,0.351249993,0.148365363,307488000
31-08-2012,0.35374999,0.356249988,0.347250015,0.350749999,0.148154154,485064000
04-09-2012,0.344999999,0.346249998,0.328750014,0.331999987,0.140234292,694452000
05-09-2012,0.333249986,0.338,0.32949999,0.333000004,0.140656665,480256000
06-09-2012,0.335500002,0.35225001,0.33524999,0.343250006,0.144986197,657296000
07-09-2012,0.334500015,0.337249994,0.323749989,0.335000008,0.141501486,781064000
10-09-2012,0.334250003,0.338999987,0.331250012,0.331999987,0.140234292,371108000
11-09-2012,0.331750005,0.341250002,0.330500007,0.335999995,0.141923875,382808000
12-09-2012,0.338750005,0.341500014,0.335500002,0.339749992,0.143507838,322608000
13-09-2012,0.342750013,0.344000012,0.335500002,0.342000008,0.144458234,433836000
14-09-2012,0.341749996,0.351999998,0.341749996,0.345999986,0.146147743,339468000
17-09-2012,0.346749991,0.346749991,0.332749993,0.336499989,0.142135054,493348000
18-09-2012,0.332749993,0.342750013,0.332500011,0.338750005,0.14308545,359952000
19-09-2012,0.33950001,0.347499996,0.335500002,0.342750013,0.144775033,451936000
20-09-2012,0.342000008,0.34375,0.337500006,0.340249985,0.143719062,320596000
21-09-2012,0.340750009,0.34375,0.33950001,0.341749996,0.144352585,340136000
24-09-2012,0.336250007,0.342000008,0.335750014,0.341500014,0.14424704,357832000
25-09-2012,0.345999986,0.347499996,0.334749997,0.33524999,0.141607061,481544000
26-09-2012,0.333999991,0.334250003,0.325500011,0.32949999,0.139178321,436812000
27-09-2012,0.330249995,0.332500011,0.327499986,0.331999987,0.140234292,558888000
28-09-2012,0.330500007,0.338250011,0.326249987,0.333499998,0.140867859,485508000
01-10-2012,0.335000008,0.337000012,0.32675001,0.328000009,0.138544753,504236000
02-10-2012,0.330249995,0.330249995,0.325500011,0.329250008,0.139072701,295492000
03-10-2012,0.330000013,0.331,0.324250013,0.326000005,0.137699932,430872000
04-10-2012,0.32675001,0.342500001,0.324999988,0.340499997,0.143824637,502608000
05-10-2012,0.341500014,0.344999999,0.331250012,0.332500011,0.140445486,483068000
08-10-2012,0.331250012,0.332749993,0.32675001,0.329250008,0.139072701,240596000
09-10-2012,0.328750014,0.329750001,0.321249992,0.322250009,0.136115998,366360000
10-10-2012,0.320749998,0.322250009,0.315499991,0.31674999,0.133792803,326568000
11-10-2012,0.319750011,0.320749998,0.316000015,0.318500012,0.134532005,320516000
12-10-2012,0.316249996,0.318749994,0.313749999,0.315750003,0.133370399,260696000
15-10-2012,0.316249996,0.319999993,0.3125,0.319750011,0.135059983,249580000
16-10-2012,0.32249999,0.330000013,0.319499999,0.328999996,0.138967112,367696000
17-10-2012,0.324999988,0.328000009,0.321749985,0.326499999,0.137911156,391752000
18-10-2012,0.325749993,0.325749993,0.320250005,0.321500003,0.13579914,254772000
19-10-2012,0.31674999,0.319000006,0.300999999,0.302749991,0.127879292,709412000
22-10-2012,0.30399999,0.305750012,0.296750009,0.299250007,0.126400948,480840000
23-10-2012,0.296499997,0.310250014,0.295749992,0.30825001,0.130202442,573948000
24-10-2012,0.310250014,0.311500013,0.301250011,0.304250002,0.128512934,332916000
25-10-2012,0.30675,0.310000002,0.303250015,0.304500014,0.128618494,307356000
26-10-2012,0.305000007,0.30675,0.301250011,0.301250011,0.127245739,389376000
31-10-2012,0.30250001,0.305000007,0.298750013,0.299499989,0.126506552,347112000
01-11-2012,0.300999999,0.31400001,0.300749987,0.313749999,0.132525638,473220000
02-11-2012,0.317000002,0.317499995,0.310250014,0.312249988,0.131892011,256700000
05-11-2012,0.311500013,0.32675001,0.311500013,0.325500011,0.137488738,444840000
06-11-2012,0.326249987,0.326249987,0.319750011,0.32525,0.137383178,350804000
07-11-2012,0.322750002,0.324750006,0.313749999,0.315250009,0.13315919,324620000
08-11-2012,0.318749994,0.326999992,0.316249996,0.317000002,0.133898422,839024000
09-11-2012,0.318749994,0.32249999,0.303750008,0.304749995,0.128724113,846280000
12-11-2012,0.305249989,0.306499988,0.294999987,0.298000008,0.125872955,643624000
13-11-2012,0.296499997,0.303250015,0.29550001,0.295749992,0.124922581,492120000
14-11-2012,0.297500014,0.300500005,0.288249999,0.288500011,0.121860243,619300000
15-11-2012,0.290250003,0.297749996,0.287750006,0.28975001,0.122388206,466688000
16-11-2012,0.28975001,0.290749997,0.278750002,0.284500003,0.120170653,624552000
19-11-2012,0.28975001,0.293500006,0.286249995,0.292499989,0.123549797,404092000
20-11-2012,0.289499998,0.290749997,0.284249991,0.287250012,0.12964268,336976000
21-11-2012,0.287250012,0.296249986,0.287,0.29550001,0.133366093,422312000
23-11-2012,0.296750009,0.300999999,0.295249999,0.297500014,0.134268731,276932000
26-11-2012,0.298000008,0.303499997,0.297500014,0.302749991,0.136638179,364600000
27-11-2012,0.301499993,0.308499992,0.298999995,0.30399999,0.137202337,451404000
28-11-2012,0.302749991,0.307999998,0.298999995,0.306499988,0.138330638,398332000
29-11-2012,0.307000011,0.308499992,0.300000012,0.300999999,0.135848358,488688000
30-11-2012,0.300749987,0.303000003,0.297500014,0.299250007,0.135058537,460504000
03-12-2012,0.303000003,0.303000003,0.293000013,0.293749988,0.132576227,391380000
04-12-2012,0.294250011,0.303000003,0.292499989,0.30250001,0.136525348,528068000
